# File: A_demand_food_base_service_CounsumerGroups.csv
# Title: Food Demand Calibration Values info
# Units: Various
# Description: Info related to gcam-consumer objects
# Source: RYC STW and RPL analysis
# Column types: ccccnnnn
# ----------
region,gcam.consumer,nodeInput,input,year,base.service,subregional.population.share,subregional.income.share
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,2.04687286040387,0.1,0.1063
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,2.12609360718216,0.1,0.1267
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,2.2183395064666,0.1,0.1569
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,2.39260858798711,0.1,0.2447
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,1.77650955718525,0.1,0.030721466
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,2.05645848543759,0.1,0.049344266
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,2.18269705668829,0.1,0.061278495
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,2.27460637813245,0.1,0.071987177
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,2.3522985675806,0.1,0.082749793
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,2.42441315523154,0.1,0.094492412
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,2.49612489137467,0.1,0.108251017
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,2.57292132152417,0.1,0.125889845
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,2.66330843875967,0.1,0.151703409
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,2.83390254808578,0.1,0.223582119
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,2.2851943413129,0.1,0.028000488
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,2.62238805124719,0.1,0.045631335
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,2.77431726965875,0.1,0.057240658
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.88498502363951,0.1,0.067868884
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.97840300584979,0.1,0.078728039
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,3.06495000513919,0.1,0.090767308
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,3.15114976545438,0.1,0.105178114
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,3.24360599242832,0.1,0.124133648
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,3.35342558175032,0.1,0.153100724
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,3.57620986351965,0.1,0.249350803
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,2.32309269498462,0.1,0.027098645
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,2.6822803999121,0.1,0.04419779
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.86009503349446,0.1,0.056697165
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,2.97862527731324,0.1,0.067296635
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,3.07835799868617,0.1,0.078096095
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,3.16845752730911,0.1,0.089745513
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,3.26155846041209,0.1,0.10419479
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,3.36141649006552,0.1,0.123243838
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,3.47826699676744,0.1,0.151942403
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,3.73315442105526,0.1,0.257487126
Canada,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,2.31591017169173,0.1,0.026786818
Canada,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,2.71233963044367,0.1,0.04474497
Canada,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.89085182496068,0.1,0.056827085
Canada,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,3.02003963130373,0.1,0.067976294
Canada,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,3.12832226901267,0.1,0.079420923
Canada,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,3.22752615257477,0.1,0.092096185
Canada,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,3.32483286835944,0.1,0.107166472
Canada,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,3.4273961003898,0.1,0.126777349
Canada,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,3.54504797796299,0.1,0.155769624
Canada,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,3.76679547330051,0.1,0.242434281
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.905228901741386,0.1,0.010669045
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.12689708784821,0.1,0.021311596
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,1.32569949032973,0.1,0.033149475
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,1.49438714101574,0.1,0.045021404
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,1.67668223043762,0.1,0.059976039
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,1.83366414503727,0.1,0.074871959
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,2.01022975666284,0.1,0.094210351
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,2.22048628106844,0.1,0.121456878
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,2.54353764984673,0.1,0.174645687
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,3.23986901601206,0.1,0.364687565
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,1.21036727530181,0.1,0.009097982
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,1.53785866682924,0.1,0.018892393
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,1.82466546572081,0.1,0.029823762
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,2.0719766270696,0.1,0.041150628
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,2.35169591788712,0.1,0.056386187
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,2.60106491233811,0.1,0.072494023
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,2.8901755848184,0.1,0.094721495
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,3.21754714686596,0.1,0.125524327
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,3.62955200175341,0.1,0.175310864
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,4.61123450141555,0.1,0.376598339
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.65223435260856,0.1,0.007519542
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,2.15096507917319,0.1,0.017395794
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,2.53375159452981,0.1,0.027261874
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.88462468572561,0.1,0.03825377
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,3.20086167738966,0.1,0.050011462
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,3.54991668209301,0.1,0.065389717
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,3.94330906993222,0.1,0.086359604
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,4.37567800171812,0.1,0.114965583
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,5.0929498904645,0.1,0.180179426
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,6.42826696636532,0.1,0.412663231
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.82763335751044,0.1,0.007033865
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,2.43382866571151,0.1,0.017255862
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.86536429378741,0.1,0.026891889
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,3.24698604597582,0.1,0.037294304
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,3.61913493726044,0.1,0.049445336
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,4.00790501309287,0.1,0.064671328
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,4.43981293175772,0.1,0.085304869
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,4.91508671058574,0.1,0.113748731
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,5.6942611567908,0.1,0.178737229
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,7.14663048752726,0.1,0.419616587
Central America and Caribbean,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.86547540612636,0.1,0.007380922
Central America and Caribbean,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,2.60571065463724,0.1,0.018608291
Central America and Caribbean,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,3.10726965920162,0.1,0.028878972
Central America and Caribbean,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,3.479886738965,0.1,0.038177217
Central America and Caribbean,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,3.88706459778462,0.1,0.050282664
Central America and Caribbean,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,4.30775276790752,0.1,0.065355696
Central America and Caribbean,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,4.77870195640308,0.1,0.086065542
Central America and Caribbean,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,5.25529520520614,0.1,0.112285764
Central America and Caribbean,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,6.09081762441265,0.1,0.176441965
Central America and Caribbean,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,7.63062158935578,0.1,0.416522966
Central Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,1.72486711937874,0.1,0.027593297
Central Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,1.9631826016962,0.1,0.04193041
Central Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,2.12527176309393,0.1,0.053269995
Central Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,2.25024068206331,0.1,0.062985641
Central Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,2.40915354562037,0.1,0.076696738
Central Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,2.54179211170914,0.1,0.089431234
Central Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,2.71218717135824,0.1,0.107737833
Central Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,2.90613668202187,0.1,0.131638245
Central Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,3.12638001958242,0.1,0.163479448
Central Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,3.55931550347578,0.1,0.245237159
Central Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,1.63481475268389,0.1,0.018321843
Central Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,1.98068788319667,0.1,0.029771585
Central Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,2.19898332559944,0.1,0.03833889
Central Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,2.44810913401382,0.1,0.049527797
Central Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,2.65042321685058,0.1,0.059851316
Central Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,2.94443983245352,0.1,0.077120102
Central Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,3.34091694425913,0.1,0.105487674
Central Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,3.63054243177698,0.1,0.130746723
Central Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,4.06257773136242,0.1,0.177610753
Central Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,4.88908154780355,0.1,0.313223317
Central Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,1.24371471924247,0.1,0.012680841
Central Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,1.58056952897531,0.1,0.021380707
Central Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,1.84163649685907,0.1,0.029466
Central Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,2.12530417344425,0.1,0.039646242
Central Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,2.36532984646676,0.1,0.049505367
Central Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,2.73184427548538,0.1,0.067070695
Central Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,3.05811106571251,0.1,0.085682896
Central Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,3.53307486827466,0.1,0.118951477
Central Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,4.09825350978951,0.1,0.171002965
Central Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,5.50307871575008,0.1,0.404612809
Central Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,1.45201379229042,0.1,0.011498148
Central Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,1.88961013814628,0.1,0.020052531
Central Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,2.17184056195212,0.1,0.026712207
Central Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,2.49560398765595,0.1,0.035572983
Central Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,2.86779910267662,0.1,0.047601145
Central Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,3.35094788706332,0.1,0.066744417
Central Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,3.84045362002324,0.1,0.091250985
Central Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,4.40141656774963,0.1,0.127738553
Central Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,5.1111768774078,0.1,0.192385936
Central Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,6.27970416503462,0.1,0.380443095
Central Asia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,1.56029561920008,0.1,0.01067727
Central Asia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,2.0575159969238,0.1,0.01852161
Central Asia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,2.40514363605979,0.1,0.025211808
Central Asia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,2.78155482436582,0.1,0.033728473
Central Asia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,3.23744484822845,0.1,0.046120275
Central Asia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,3.81602569561719,0.1,0.065901189
Central Asia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,4.3904694260309,0.1,0.091388467
Central Asia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,4.94222130600489,0.1,0.123307869
Central Asia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,5.81555555122896,0.1,0.196154461
Central Asia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,7.05376389634012,0.1,0.388988578
China,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,7.50922608017625,0.1,0.034311073
China,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,8.79006211176511,0.1,0.05251595
China,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,9.50073361849783,0.1,0.063448482
China,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,10.0917368566429,0.1,0.072915907
China,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,10.6529707434118,0.1,0.082188291
China,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,11.2411496972455,0.1,0.092182456
China,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,11.9088312856448,0.1,0.1038611
China,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,12.7432986174934,0.1,0.11895558
China,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,14.0183449522548,0.1,0.143117854
China,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,18.3698331368677,0.1,0.236503307
China,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,17.1439499720752,0.1,0.027648885
China,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,20.2435078351679,0.1,0.042714909
China,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,22.1896708638017,0.1,0.053189063
China,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1990,23.7820934769504,0.1,0.062355962
China,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1990,25.2925232514501,0.1,0.071561216
China,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1990,26.8427932034334,0.1,0.081542112
China,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1990,28.6127879052719,0.1,0.093621538
China,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1990,30.8782118687067,0.1,0.110194963
China,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1990,34.7910504661202,0.1,0.141977496
China,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1990,50.1529719570226,0.1,0.315193855
China,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2005,30.2254942413288,0.1,0.021129333
China,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2005,37.3523609801051,0.1,0.034130702
China,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2005,42.1649490641268,0.1,0.044594499
China,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2005,46.3932560928271,0.1,0.055074371
China,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2005,50.4347470545359,0.1,0.066362052
China,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2005,54.6129021647225,0.1,0.079508938
China,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2005,59.2574335966785,0.1,0.096140473
China,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2005,64.7297852742065,0.1,0.118928232
China,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2005,72.2611246640352,0.1,0.157243362
China,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2005,92.8140759674336,0.1,0.326888038
China,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2010,31.5193641006709,0.1,0.019259941
China,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2010,40.3449694995499,0.1,0.030918335
China,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2010,46.5168681922931,0.1,0.040972076
China,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2010,52.0399944586194,0.1,0.051577396
China,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2010,57.379135216177,0.1,0.063548033
China,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2010,62.7623048593145,0.1,0.077658556
China,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2010,68.4973807530945,0.1,0.095418476
China,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2010,74.8059977051388,0.1,0.118979992
China,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2010,83.0780293503488,0.1,0.158242187
China,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2010,104.890772564793,0.1,0.343425006
China,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,2015,32.3845322599293,0.1,0.022432059
China,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,2015,43.4457586107738,0.1,0.035942312
China,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,2015,50.5496561973998,0.1,0.047071175
China,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,2015,56.4130300344798,0.1,0.058110427
China,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,2015,61.7007898459057,0.1,0.069831908
China,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,2015,66.8219885642948,0.1,0.083124827
China,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,2015,72.1572229608863,0.1,0.099455094
China,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,2015,78.0995301068701,0.1,0.121367013
China,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,2015,85.7818976833918,0.1,0.157373323
China,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,2015,104.182715036069,0.1,0.305291863
Colombia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1975,0.333415998389729,0.1,0.006524653
Colombia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1975,0.478112779110366,0.1,0.016433129
Colombia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1975,0.58252668052393,0.1,0.025563783
Colombia,FoodDemand_Group4,FoodDemand,FoodDemand_NonStaples,1975,0.679458963174878,0.1,0.035634261
Colombia,FoodDemand_Group5,FoodDemand,FoodDemand_NonStaples,1975,0.775594589078541,0.1,0.047330637
Colombia,FoodDemand_Group6,FoodDemand,FoodDemand_NonStaples,1975,0.876895658862439,0.1,0.061781158
Colombia,FoodDemand_Group7,FoodDemand,FoodDemand_NonStaples,1975,0.992289830238874,0.1,0.081390726
Colombia,FoodDemand_Group8,FoodDemand,FoodDemand_NonStaples,1975,1.13232929044399,0.1,0.110748052
Colombia,FoodDemand_Group9,FoodDemand,FoodDemand_NonStaples,1975,1.32485929600926,0.1,0.164413137
Colombia,FoodDemand_Group10,FoodDemand,FoodDemand_NonStaples,1975,1.83069271416798,0.1,0.450180464
Colombia,FoodDemand_Group1,FoodDemand,FoodDemand_NonStaples,1990,0.633098164928701,0.1,0.013604166
Colombia,FoodDemand_Group2,FoodDemand,FoodDemand_NonStaples,1990,0.866660146934047,0.1,0.024716434
Colombia,FoodDemand_Group3,FoodDemand,FoodDemand_NonStaples,1990,1.01519981011613,0.1,0.033587345
